title_length,body_length,title_word_count,body_word_count,is_draft,commits_24h,commit_authors_24h,files_changed_24h,additions_24h,deletions_24h,total_changes_24h,changes_per_commit_24h,files_per_commit_24h,deletion_ratio_24h,has_commit_activity_24h,has_file_activity_24h,bottleneck_label
52,487,10,62,0,5.0,1.0,13.0,227.0,194.0,421.0,84.2,2.6,0.4608076009501187,1,1,0
72,1786,10,231,0,1.0,1.0,2.0,9.0,4.0,13.0,13.0,2.0,0.3076923076923077,1,1,0
52,684,6,102,0,1.0,1.0,15.0,137.0,84.0,221.0,221.0,15.0,0.3800904977375565,1,1,0
40,2189,7,327,0,1.0,1.0,2.0,81.0,12.0,93.0,93.0,2.0,0.1290322580645161,1,1,1
58,255,7,39,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
40,212,7,33,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
35,1060,5,161,0,1.0,1.0,2.0,14.0,6.0,20.0,20.0,2.0,0.3,1,1,0
73,3740,9,433,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
61,689,9,69,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
66,349,10,49,1,2.0,1.0,2.0,197.0,49.0,246.0,123.0,1.0,0.1991869918699187,1,1,1
73,1741,11,241,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
73,1234,11,167,0,2.0,1.0,225.0,9121.0,2349.0,11470.0,5735.0,112.5,0.2047951176983435,1,1,1
50,665,7,94,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
54,729,7,104,0,1.0,1.0,1.0,29.0,0.0,29.0,29.0,1.0,0.0,1,1,0
53,437,8,74,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
37,2250,5,315,0,1.0,1.0,13.0,85.0,56.0,141.0,141.0,13.0,0.3971631205673759,1,1,0
48,1158,8,129,0,1.0,1.0,1.0,18.0,0.0,18.0,18.0,1.0,0.0,1,1,0
33,1149,6,127,0,1.0,1.0,3.0,43.0,5.0,48.0,48.0,3.0,0.1041666666666666,1,1,1
57,826,10,120,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1
66,3659,11,525,1,1.0,1.0,5.0,120.0,6.0,126.0,126.0,5.0,0.0476190476190476,1,1,1
70,1866,11,252,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1
47,492,7,68,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1
55,2797,7,390,0,1.0,1.0,2.0,23.0,7.0,30.0,30.0,2.0,0.2333333333333333,1,1,0
68,1100,7,147,0,1.0,1.0,2.0,15.0,23.0,38.0,38.0,2.0,0.6052631578947368,1,1,1
40,729,6,78,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
55,1491,8,232,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1
38,650,6,74,0,3.0,1.0,5.0,150.0,125.0,275.0,91.66666666666669,1.6666666666666667,0.4545454545454545,1,1,0
44,834,7,97,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
48,223,6,23,0,3.0,1.0,4.0,247.0,76.0,323.0,107.66666666666669,1.3333333333333333,0.2352941176470588,1,1,0
67,2778,10,420,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
47,751,8,89,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1
68,5452,11,811,1,3.0,1.0,6.0,332.0,52.0,384.0,128.0,2.0,0.1354166666666666,1,1,1
38,7205,5,1000,0,3.0,1.0,5.0,228.0,168.0,396.0,132.0,1.6666666666666667,0.4242424242424242,1,1,1
48,1584,6,216,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
45,610,7,85,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
30,1183,4,166,0,2.0,1.0,2.0,17.0,29.0,46.0,23.0,1.0,0.6304347826086957,1,1,0
52,1662,6,258,0,1.0,1.0,1.0,21.0,2.0,23.0,23.0,1.0,0.0869565217391304,1,1,1
45,2016,6,290,0,1.0,1.0,2.0,147.0,9.0,156.0,156.0,2.0,0.0576923076923076,1,1,1
51,1095,5,141,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
49,574,8,77,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
41,83,7,13,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
52,417,7,48,0,1.0,1.0,2.0,61.0,18.0,79.0,79.0,2.0,0.2278481012658227,1,1,0
54,1738,8,241,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1
48,803,6,125,0,8.0,1.0,346.0,27946.0,3586.0,31532.0,3941.5,43.25,0.1137257389318787,1,1,0
40,376,6,49,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
45,5269,5,732,0,1.0,1.0,4.0,82.0,34.0,116.0,116.0,4.0,0.293103448275862,1,1,0
48,941,6,135,0,3.0,1.0,11.0,172.0,6.0,178.0,59.333333333333336,3.6666666666666665,0.0337078651685393,1,1,0
41,962,6,106,0,1.0,1.0,4.0,46.0,5.0,51.0,51.0,4.0,0.0980392156862745,1,1,0
36,0,5,0,0,1.0,1.0,3.0,15.0,7.0,22.0,22.0,3.0,0.3181818181818182,1,1,0
37,1440,6,197,0,1.0,1.0,1.0,10.0,3.0,13.0,13.0,1.0,0.2307692307692307,1,1,1
43,1140,6,164,0,2.0,1.0,8.0,156.0,12.0,168.0,84.0,4.0,0.0714285714285714,1,1,0
40,772,5,104,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
30,2609,4,329,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1
47,569,6,77,0,1.0,1.0,2.0,22.0,5.0,27.0,27.0,2.0,0.1851851851851851,1,1,0
47,952,7,121,0,1.0,1.0,2.0,11.0,20.0,31.0,31.0,2.0,0.6451612903225806,1,1,1
41,757,5,70,0,1.0,1.0,2.0,36.0,10.0,46.0,46.0,2.0,0.217391304347826,1,1,0
43,1093,7,147,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
47,634,7,84,0,1.0,1.0,2.0,48.0,1.0,49.0,49.0,2.0,0.0204081632653061,1,1,0
38,1103,5,101,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
34,721,5,82,1,1.0,1.0,1.0,37.0,19.0,56.0,56.0,1.0,0.3392857142857143,1,1,1
48,670,6,93,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
46,1071,5,142,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
50,517,6,71,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
44,547,5,49,0,1.0,1.0,1.0,2.0,0.0,2.0,2.0,1.0,0.0,1,1,0
51,1069,7,166,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1
48,855,9,129,0,2.0,1.0,1.0,4.0,2.0,6.0,3.0,0.5,0.3333333333333333,1,1,0
75,789,10,115,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
55,343,10,49,0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,0.5,1,1,0
58,1038,10,139,1,1.0,1.0,2.0,45.0,0.0,45.0,45.0,2.0,0.0,1,1,1
55,2170,6,363,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1
52,3894,9,506,0,1.0,1.0,3.0,67.0,7.0,74.0,74.0,3.0,0.0945945945945946,1,1,1
47,970,6,120,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
52,1125,9,178,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1
75,870,11,125,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1
74,885,10,130,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1
48,746,9,111,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1
23,322,4,27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
45,281,6,19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
46,1774,6,265,0,2.0,1.0,90.0,2783.0,496.0,3279.0,1639.5,45.0,0.1512656297651723,1,1,0
51,1563,7,156,0,4.0,1.0,300.0,14899.0,4333.0,19232.0,4808.0,75.0,0.2253015806988352,1,1,1
53,837,7,105,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1
49,1342,5,124,0,1.0,1.0,1.0,4.0,2.0,6.0,6.0,1.0,0.3333333333333333,1,1,0
41,1639,7,167,0,2.0,1.0,301.0,16226.0,3747.0,19973.0,9986.5,150.5,0.1876032644069493,1,1,0
78,918,14,132,0,1.0,1.0,1.0,6.0,6.0,12.0,12.0,1.0,0.5,1,1,0
56,3850,6,511,0,2.0,1.0,5.0,18.0,81.0,99.0,49.5,2.5,0.8181818181818182,1,1,0
89,165,14,25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
35,534,5,52,0,2.0,1.0,6.0,135.0,9.0,144.0,72.0,3.0,0.0625,1,1,0
109,1900,9,204,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
29,1844,4,235,0,1.0,1.0,1.0,24.0,15.0,39.0,39.0,1.0,0.3846153846153846,1,1,1
43,912,5,106,0,2.0,1.0,1.0,27.0,26.0,53.0,26.5,0.5,0.490566037735849,1,1,0
34,1067,5,99,0,1.0,1.0,2.0,45.0,3.0,48.0,48.0,2.0,0.0625,1,1,1
35,308,5,50,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
43,1079,5,125,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
40,356,6,43,0,2.0,1.0,7.0,51.0,15.0,66.0,33.0,3.5,0.2272727272727272,1,1,0
59,1159,9,172,0,3.0,1.0,2.0,168.0,10.0,178.0,59.333333333333336,0.6666666666666666,0.0561797752808988,1,1,0
56,1722,8,256,0,4.0,2.0,10.0,162.0,30.0,192.0,48.0,2.5,0.15625,1,1,0
56,1277,10,189,1,1.0,1.0,2.0,21.0,5.0,26.0,26.0,2.0,0.1923076923076923,1,1,0
48,1094,7,136,0,3.0,2.0,363.0,17372.0,5136.0,22508.0,7502.666666666667,121.0,0.228185534032344,1,1,0
38,1045,5,162,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
56,1201,6,151,0,1.0,1.0,6.0,65.0,13.0,78.0,78.0,6.0,0.1666666666666666,1,1,0
37,889,4,99,0,3.0,1.0,104.0,3753.0,612.0,4365.0,1455.0,34.666666666666664,0.1402061855670103,1,1,0
44,844,6,134,0,2.0,1.0,40.0,1815.0,278.0,2093.0,1046.5,20.0,0.1328236980410893,1,1,0
58,1369,7,196,0,1.0,1.0,1.0,1.0,5.0,6.0,6.0,1.0,0.8333333333333334,1,1,0
32,406,7,51,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
62,3992,9,584,0,1.0,1.0,2.0,10.0,46.0,56.0,56.0,2.0,0.8214285714285714,1,1,0
77,4178,11,686,0,22.0,1.0,513.0,27556.0,5474.0,33030.0,1501.3636363636365,23.318181818181817,0.1657281259461095,1,1,0
66,3944,8,502,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1
37,1076,6,156,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1
56,1512,10,219,0,9.0,1.0,28.0,603.0,522.0,1125.0,125.0,3.111111111111111,0.464,1,1,0
55,3156,11,429,0,2.0,1.0,2.0,60.0,25.0,85.0,42.5,1.0,0.2941176470588235,1,1,1
52,1262,7,163,0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,0.5,0.5,1,1,0
44,983,7,150,0,1.0,1.0,1.0,36.0,0.0,36.0,36.0,1.0,0.0,1,1,0
26,533,4,63,0,1.0,1.0,2.0,33.0,18.0,51.0,51.0,2.0,0.3529411764705882,1,1,0
45,3190,8,424,0,3.0,1.0,2.0,28.0,28.0,56.0,18.666666666666668,0.6666666666666666,0.5,1,1,1
46,460,8,64,1,1.0,1.0,1.0,2.0,5.0,7.0,7.0,1.0,0.7142857142857143,1,1,0
47,474,7,62,0,2.0,2.0,34.0,883.0,177.0,1060.0,530.0,17.0,0.1669811320754717,1,1,0
33,210,4,28,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
43,551,5,57,0,1.0,1.0,2.0,7.0,9.0,16.0,16.0,2.0,0.5625,1,1,0
67,2095,10,269,0,2.0,2.0,1.0,4.0,2.0,6.0,3.0,0.5,0.3333333333333333,1,1,0
36,1802,6,222,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
45,1308,8,160,1,6.0,2.0,300.0,14147.0,3715.0,17862.0,2977.0,50.0,0.2079834285074459,1,1,0
78,1690,12,213,1,3.0,2.0,2.0,148.0,27.0,175.0,58.333333333333336,0.6666666666666666,0.1542857142857142,1,1,0
54,1198,9,162,1,1.0,1.0,1.0,15.0,4.0,19.0,19.0,1.0,0.2105263157894736,1,1,0
64,1090,12,146,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
52,746,6,99,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
56,1071,10,130,1,1.0,1.0,1.0,2.0,0.0,2.0,2.0,1.0,0.0,1,1,0
74,1075,14,142,0,3.0,2.0,4.0,19.0,4.0,23.0,7.666666666666667,1.3333333333333333,0.1739130434782608,1,1,0
60,1929,10,244,0,4.0,1.0,43.0,736.0,238.0,974.0,243.5,10.75,0.24435318275154,1,1,0
70,1887,7,219,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
47,247,5,33,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
40,187,6,23,0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,1.0,0.6666666666666666,1,1,0
56,5150,8,749,0,3.0,1.0,2.0,63.0,54.0,117.0,39.0,0.6666666666666666,0.4615384615384615,1,1,1
69,3440,10,487,0,3.0,1.0,3.0,62.0,51.0,113.0,37.66666666666666,1.0,0.4513274336283185,1,1,1
40,465,6,60,0,1.0,1.0,1.0,13.0,50.0,63.0,63.0,1.0,0.7936507936507936,1,1,0
66,1299,8,168,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
62,1173,10,162,0,1.0,1.0,4.0,9.0,4.0,13.0,13.0,4.0,0.3076923076923077,1,1,0
41,305,6,50,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
54,233,7,28,0,2.0,2.0,246.0,13006.0,3901.0,16907.0,8453.5,123.0,0.2307328325545632,1,1,0
47,952,8,136,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
55,1006,9,141,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
66,388,8,51,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0
68,1149,11,141,0,2.0,2.0,302.0,11935.0,2872.0,14807.0,7403.5,151.0,0.1939623151212264,1,1,0
68,1821,10,212,0,5.0,2.0,313.0,14897.0,4229.0,19126.0,3825.2,62.6,0.2211126215622712,1,1,0
42,1561,5,211,0,13.0,2.0,301.0,18513.0,6788.0,25301.0,1946.2307692307693,23.15384615384616,0.268289790917355,1,1,0
58,935,11,131,1,1.0,1.0,1.0,6.0,1.0,7.0,7.0,1.0,0.1428571428571428,1,1,0
67,1389,11,190,1,1.0,1.0,1.0,2.0,0.0,2.0,2.0,1.0,0.0,1,1,0
35,1029,5,113,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
45,846,5,126,0,18.0,1.0,59.0,1908.0,486.0,2394.0,133.0,3.2777777777777777,0.2030075187969924,1,1,0
24,406,4,51,0,1.0,1.0,78.0,2404.0,466.0,2870.0,2870.0,78.0,0.162369337979094,1,1,0
49,55,7,2,0,1.0,1.0,1.0,10.0,8.0,18.0,18.0,1.0,0.4444444444444444,1,1,0
30,589,5,84,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
58,794,7,106,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
58,1264,9,174,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
58,1471,9,184,0,2.0,1.0,344.0,20484.0,4047.0,24531.0,12265.5,172.0,0.164974929680812,1,1,1
41,1626,6,222,0,4.0,1.0,305.0,14037.0,3819.0,17856.0,4464.0,76.25,0.213877688172043,1,1,0
55,351,7,55,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
55,2178,8,287,0,1.0,1.0,2.0,2.0,8.0,10.0,10.0,2.0,0.8,1,1,1
33,416,5,55,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0
34,826,5,81,0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,0.5,1,1,0
72,343,10,49,0,1.0,1.0,4.0,62.0,35.0,97.0,97.0,4.0,0.3608247422680412,1,1,0
34,442,6,60,0,1.0,1.0,1.0,3.0,3.0,6.0,6.0,1.0,0.5,1,1,0
35,494,5,57,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
27,212,4,25,0,3.0,2.0,156.0,7302.0,3342.0,10644.0,3548.0,52.0,0.3139797068771138,1,1,0
50,3947,9,574,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1
99,3457,14,401,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
61,3579,9,500,0,3.0,1.0,2.0,49.0,17.0,66.0,22.0,0.6666666666666666,0.2575757575757575,1,1,0
85,4956,12,594,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
55,4402,7,636,0,2.0,1.0,2.0,133.0,47.0,180.0,90.0,1.0,0.2611111111111111,1,1,0
96,2244,13,298,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
72,4132,10,526,0,5.0,1.0,7.0,184.0,104.0,288.0,57.6,1.4,0.3611111111111111,1,1,0
55,2069,9,278,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
50,2403,8,346,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
46,1992,6,279,0,1.0,1.0,6.0,64.0,13.0,77.0,77.0,6.0,0.1688311688311688,1,1,1
49,927,6,114,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
52,960,7,136,0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1,1,0
44,1349,7,173,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
60,3818,9,505,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
62,1035,8,134,0,1.0,1.0,1.0,1.0,3.0,4.0,4.0,1.0,0.75,1,1,0
41,1986,6,262,0,3.0,1.0,74.0,2815.0,844.0,3659.0,1219.6666666666667,24.666666666666668,0.2306641158786553,1,1,1
40,947,5,126,0,2.0,1.0,2.0,164.0,5.0,169.0,84.5,1.0,0.029585798816568,1,1,1
53,967,7,143,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
40,1060,6,146,0,3.0,1.0,3.0,268.0,100.0,368.0,122.66666666666669,1.0,0.2717391304347826,1,1,0
46,951,5,130,1,1.0,1.0,3.0,163.0,20.0,183.0,183.0,3.0,0.1092896174863388,1,1,1
58,4147,9,583,0,1.0,1.0,8.0,191.0,66.0,257.0,257.0,8.0,0.2568093385214007,1,1,1
51,864,8,128,1,1.0,1.0,2.0,37.0,3.0,40.0,40.0,2.0,0.075,1,1,1
45,792,7,114,0,1.0,1.0,2.0,11.0,9.0,20.0,20.0,2.0,0.45,1,1,0
38,2728,4,168,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
58,1858,8,235,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
71,1159,10,170,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
53,202,8,22,0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,0.5,1,1,0
109,1900,9,204,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
51,343,7,49,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
55,375,9,47,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
33,0,7,0,0,2.0,1.0,2.0,2.0,2.0,4.0,2.0,1.0,0.5,1,1,0
47,715,7,78,0,2.0,1.0,11.0,282.0,20.0,302.0,151.0,5.5,0.0662251655629139,1,1,0
52,2785,8,405,0,1.0,1.0,5.0,90.0,18.0,108.0,108.0,5.0,0.1666666666666666,1,1,0
70,4293,10,576,1,2.0,1.0,2.0,34.0,45.0,79.0,39.5,1.0,0.569620253164557,1,1,1
58,332,11,40,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
46,234,6,35,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
82,343,14,49,0,2.0,1.0,2.0,6.0,3.0,9.0,4.5,1.0,0.3333333333333333,1,1,0
46,1321,8,176,1,2.0,1.0,2.0,16.0,29.0,45.0,22.5,1.0,0.6444444444444445,1,1,0
73,198,12,30,0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,0.5,1,1,0
57,1863,8,265,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1
47,636,7,87,0,2.0,1.0,9.0,216.0,84.0,300.0,150.0,4.5,0.28,1,1,0
52,2450,6,292,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
66,965,8,127,0,4.0,1.0,269.0,5513.0,11804.0,17317.0,4329.25,67.25,0.6816423167985217,1,1,0
45,597,7,86,0,2.0,1.0,8.0,150.0,23.0,173.0,86.5,4.0,0.1329479768786127,1,1,0
57,440,8,66,0,5.0,1.0,2.0,22.0,22.0,44.0,8.8,0.4,0.5,1,1,0
46,114,8,18,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
34,381,5,43,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
43,468,5,55,0,1.0,1.0,2.0,52.0,39.0,91.0,91.0,2.0,0.4285714285714285,1,1,0
44,465,7,60,0,3.0,1.0,51.0,924.0,189.0,1113.0,371.0,17.0,0.1698113207547169,1,1,0
41,343,6,49,0,3.0,1.0,97.0,1887.0,331.0,2218.0,739.3333333333334,32.333333333333336,0.1492335437330929,1,1,0
44,815,6,123,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
46,1394,8,190,0,4.0,1.0,177.0,4998.0,645.0,5643.0,1410.75,44.25,0.1143009037745879,1,1,0
46,952,5,128,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
38,531,6,73,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
44,4988,6,614,1,9.0,1.0,11.0,267.0,52.0,319.0,35.44444444444444,1.2222222222222223,0.1630094043887147,1,1,1
43,635,7,81,1,1.0,1.0,152.0,2822.0,518.0,3340.0,3340.0,152.0,0.1550898203592814,1,1,0
56,472,8,60,0,3.0,1.0,132.0,2806.0,419.0,3225.0,1075.0,44.0,0.129922480620155,1,1,0
46,2411,5,312,0,12.0,1.0,132.0,3193.0,1148.0,4341.0,361.75,11.0,0.2644551946556093,1,1,0
88,3709,12,283,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1
27,212,4,25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
16,694,3,93,0,5.0,2.0,152.0,3404.0,618.0,4022.0,804.4,30.4,0.1536548980606663,1,1,0
53,505,9,72,0,1.0,1.0,5.0,22.0,5.0,27.0,27.0,5.0,0.1851851851851851,1,1,0
58,861,7,128,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
51,3025,7,436,0,4.0,2.0,25.0,629.0,587.0,1216.0,304.0,6.25,0.4827302631578947,1,1,0
56,3747,8,549,0,1.0,1.0,3.0,17.0,37.0,54.0,54.0,3.0,0.6851851851851852,1,1,1
48,837,7,96,0,4.0,1.0,5.0,142.0,108.0,250.0,62.5,1.25,0.432,1,1,0
15,343,3,49,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1
49,1279,6,177,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1
48,399,9,51,0,1.0,1.0,6.0,159.0,63.0,222.0,222.0,6.0,0.2837837837837837,1,1,0
45,944,6,115,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1
44,706,6,87,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1
40,496,6,67,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1
54,2099,7,302,0,5.0,1.0,128.0,2504.0,563.0,3067.0,613.4,25.6,0.1835670035865667,1,1,0
64,343,13,49,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
43,837,6,118,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1
34,620,5,77,0,2.0,2.0,2.0,29.0,42.0,71.0,35.5,1.0,0.5915492957746479,1,1,0
44,349,6,42,0,3.0,1.0,9.0,135.0,338.0,473.0,157.66666666666666,3.0,0.7145877378435518,1,1,0
48,2924,7,381,0,1.0,1.0,3.0,13.0,7.0,20.0,20.0,3.0,0.35,1,1,0
39,12661,5,1232,1,8.0,2.0,26.0,3720.0,3534.0,7254.0,906.75,3.25,0.4871794871794871,1,1,1
41,806,8,120,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
14,397,3,51,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
51,915,8,124,0,1.0,1.0,2.0,59.0,14.0,73.0,73.0,2.0,0.1917808219178082,1,1,0
32,1274,5,199,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
51,856,7,94,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
55,873,6,108,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1
