pr_number,title_length,body_length,title_word_count,body_word_count,is_draft,commits_24h,commit_authors_24h,files_changed_24h,additions_24h,deletions_24h,total_changes_24h,changes_per_commit_24h,files_per_commit_24h,deletion_ratio_24h,has_commit_activity_24h,has_file_activity_24h,change_risk_label
331177,89,165,14,25,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
331181,35,534,5,52,False,2.0,1.0,6.0,135.0,9.0,144.0,72.0,3.0,0.0625,1,1,0
331183,109,1900,9,204,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
331185,29,1844,4,235,False,1.0,1.0,1.0,24.0,15.0,39.0,39.0,1.0,0.3846153846153846,1,1,0
331187,43,912,5,106,False,2.0,1.0,1.0,27.0,26.0,53.0,26.5,0.5,0.490566037735849,1,1,0
331198,34,1067,5,99,False,1.0,1.0,2.0,45.0,3.0,48.0,48.0,2.0,0.0625,1,1,1
331204,35,308,5,50,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
331209,43,1079,5,125,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
331221,40,356,6,43,False,2.0,1.0,7.0,51.0,15.0,66.0,33.0,3.5,0.2272727272727272,1,1,0
331222,59,1159,9,172,False,3.0,1.0,2.0,168.0,10.0,178.0,59.333333333333336,0.6666666666666666,0.0561797752808988,1,1,0
331224,56,1722,8,256,False,4.0,2.0,10.0,162.0,30.0,192.0,48.0,2.5,0.15625,1,1,0
331225,56,1277,10,189,True,1.0,1.0,2.0,21.0,5.0,26.0,26.0,2.0,0.1923076923076923,1,1,0
331233,48,1094,7,136,False,3.0,2.0,363.0,17372.0,5136.0,22508.0,7502.666666666667,121.0,0.228185534032344,1,1,1
331236,38,1045,5,162,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
331239,56,1201,6,151,False,1.0,1.0,6.0,65.0,13.0,78.0,78.0,6.0,0.1666666666666666,1,1,0
331241,37,889,4,99,False,3.0,1.0,104.0,3753.0,612.0,4365.0,1455.0,34.666666666666664,0.1402061855670103,1,1,0
331244,44,844,6,134,False,2.0,1.0,40.0,1815.0,278.0,2093.0,1046.5,20.0,0.1328236980410893,1,1,0
331276,58,1369,7,196,False,1.0,1.0,1.0,1.0,5.0,6.0,6.0,1.0,0.8333333333333334,1,1,0
331278,32,406,7,51,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
331281,62,3992,9,584,False,1.0,1.0,2.0,10.0,46.0,56.0,56.0,2.0,0.8214285714285714,1,1,0
331282,77,4178,11,686,False,22.0,1.0,513.0,27556.0,5474.0,33030.0,1501.3636363636365,23.318181818181817,0.1657281259461095,1,1,1
331283,66,3944,8,502,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
331297,37,1076,6,156,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
331298,56,1512,10,219,False,9.0,1.0,28.0,603.0,522.0,1125.0,125.0,3.111111111111111,0.464,1,1,0
331300,55,3156,11,429,False,2.0,1.0,2.0,60.0,25.0,85.0,42.5,1.0,0.2941176470588235,1,1,0
331306,52,1262,7,163,False,2.0,1.0,1.0,1.0,1.0,2.0,1.0,0.5,0.5,1,1,0
331307,44,983,7,150,False,1.0,1.0,1.0,36.0,0.0,36.0,36.0,1.0,0.0,1,1,0
331308,26,533,4,63,False,1.0,1.0,2.0,33.0,18.0,51.0,51.0,2.0,0.3529411764705882,1,1,0
331310,45,3190,8,424,False,3.0,1.0,2.0,28.0,28.0,56.0,18.666666666666668,0.6666666666666666,0.5,1,1,0
331312,46,460,8,64,True,1.0,1.0,1.0,2.0,5.0,7.0,7.0,1.0,0.7142857142857143,1,1,0
331313,47,474,7,62,False,2.0,2.0,34.0,883.0,177.0,1060.0,530.0,17.0,0.1669811320754717,1,1,0
331315,33,210,4,28,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
331321,43,551,5,57,False,1.0,1.0,2.0,7.0,9.0,16.0,16.0,2.0,0.5625,1,1,0
331322,67,2095,10,269,False,2.0,2.0,1.0,4.0,2.0,6.0,3.0,0.5,0.3333333333333333,1,1,0
331324,36,1802,6,222,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
331326,45,1308,8,160,True,6.0,2.0,300.0,14147.0,3715.0,17862.0,2977.0,50.0,0.2079834285074459,1,1,1
331328,78,1690,12,213,True,3.0,2.0,2.0,148.0,27.0,175.0,58.333333333333336,0.6666666666666666,0.1542857142857142,1,1,0
331329,54,1198,9,162,True,1.0,1.0,1.0,15.0,4.0,19.0,19.0,1.0,0.2105263157894736,1,1,0
331331,64,1090,12,146,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
331332,52,746,6,99,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
331333,56,1071,10,130,True,1.0,1.0,1.0,2.0,0.0,2.0,2.0,1.0,0.0,1,1,0
331337,74,1075,14,142,False,3.0,2.0,4.0,19.0,4.0,23.0,7.666666666666667,1.3333333333333333,0.1739130434782608,1,1,0
331338,60,1929,10,244,False,4.0,1.0,43.0,736.0,238.0,974.0,243.5,10.75,0.24435318275154,1,1,0
331339,70,1887,7,219,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
331340,47,247,5,33,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
331343,40,187,6,23,False,1.0,1.0,1.0,1.0,2.0,3.0,3.0,1.0,0.6666666666666666,1,1,0
331345,56,5150,8,749,False,3.0,1.0,2.0,63.0,54.0,117.0,39.0,0.6666666666666666,0.4615384615384615,1,1,0
331349,69,3440,10,487,False,3.0,1.0,3.0,62.0,51.0,113.0,37.66666666666666,1.0,0.4513274336283185,1,1,0
331351,40,465,6,60,False,1.0,1.0,1.0,13.0,50.0,63.0,63.0,1.0,0.7936507936507936,1,1,1
331352,66,1299,8,168,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
331353,62,1173,10,162,False,1.0,1.0,4.0,9.0,4.0,13.0,13.0,4.0,0.3076923076923077,1,1,0
331356,41,305,6,50,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
331358,54,233,7,28,False,2.0,2.0,246.0,13006.0,3901.0,16907.0,8453.5,123.0,0.2307328325545632,1,1,1
331362,47,952,8,136,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
331363,55,1006,9,141,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
331364,66,388,8,51,False,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0
331369,68,1149,11,141,False,2.0,2.0,302.0,11935.0,2872.0,14807.0,7403.5,151.0,0.1939623151212264,1,1,1
331370,68,1821,10,212,False,5.0,2.0,313.0,14897.0,4229.0,19126.0,3825.2,62.6,0.2211126215622712,1,1,1
331372,42,1561,5,211,False,13.0,2.0,301.0,18513.0,6788.0,25301.0,1946.2307692307693,23.15384615384616,0.268289790917355,1,1,1
331375,58,935,11,131,True,1.0,1.0,1.0,6.0,1.0,7.0,7.0,1.0,0.1428571428571428,1,1,0
331376,67,1389,11,190,True,1.0,1.0,1.0,2.0,0.0,2.0,2.0,1.0,0.0,1,1,0
331377,35,1029,5,113,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
331378,45,846,5,126,False,18.0,1.0,59.0,1908.0,486.0,2394.0,133.0,3.2777777777777777,0.2030075187969924,1,1,1
331380,24,406,4,51,False,1.0,1.0,78.0,2404.0,466.0,2870.0,2870.0,78.0,0.162369337979094,1,1,0
331382,49,55,7,2,False,1.0,1.0,1.0,10.0,8.0,18.0,18.0,1.0,0.4444444444444444,1,1,0
331383,30,589,5,84,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
331386,58,794,7,106,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
331387,58,1264,9,174,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
331391,58,1471,9,184,False,2.0,1.0,344.0,20484.0,4047.0,24531.0,12265.5,172.0,0.164974929680812,1,1,1
331394,41,1626,6,222,False,4.0,1.0,305.0,14037.0,3819.0,17856.0,4464.0,76.25,0.213877688172043,1,1,1
331395,55,351,7,55,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1
331396,55,2178,8,287,False,1.0,1.0,2.0,2.0,8.0,10.0,10.0,2.0,0.8,1,1,0
331399,33,416,5,55,False,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0
331401,34,826,5,81,False,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,0.5,1,1,0
331402,72,343,10,49,False,1.0,1.0,4.0,62.0,35.0,97.0,97.0,4.0,0.3608247422680412,1,1,0
331405,34,442,6,60,False,1.0,1.0,1.0,3.0,3.0,6.0,6.0,1.0,0.5,1,1,0
331406,35,494,5,57,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
331407,27,212,4,25,False,3.0,2.0,156.0,7302.0,3342.0,10644.0,3548.0,52.0,0.3139797068771138,1,1,1
331408,50,3947,9,574,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
331409,99,3457,14,401,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
331410,61,3579,9,500,False,3.0,1.0,2.0,49.0,17.0,66.0,22.0,0.6666666666666666,0.2575757575757575,1,1,0
331414,85,4956,12,594,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
331415,55,4402,7,636,False,2.0,1.0,2.0,133.0,47.0,180.0,90.0,1.0,0.2611111111111111,1,1,0
331416,96,2244,13,298,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
331418,72,4132,10,526,False,5.0,1.0,7.0,184.0,104.0,288.0,57.6,1.4,0.3611111111111111,1,1,0
331419,55,2069,9,278,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
331424,50,2403,8,346,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
331430,46,1992,6,279,False,1.0,1.0,6.0,64.0,13.0,77.0,77.0,6.0,0.1688311688311688,1,1,0
331432,49,927,6,114,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
331435,52,960,7,136,False,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1,1,0
331436,44,1349,7,173,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
331437,60,3818,9,505,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
331438,62,1035,8,134,False,1.0,1.0,1.0,1.0,3.0,4.0,4.0,1.0,0.75,1,1,0
331439,41,1986,6,262,False,3.0,1.0,74.0,2815.0,844.0,3659.0,1219.6666666666667,24.666666666666668,0.2306641158786553,1,1,1
331442,40,947,5,126,False,2.0,1.0,2.0,164.0,5.0,169.0,84.5,1.0,0.029585798816568,1,1,1
331444,53,967,7,143,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
331446,40,1060,6,146,False,3.0,1.0,3.0,268.0,100.0,368.0,122.66666666666669,1.0,0.2717391304347826,1,1,0
331447,46,951,5,130,True,1.0,1.0,3.0,163.0,20.0,183.0,183.0,3.0,0.1092896174863388,1,1,0
331448,58,4147,9,583,False,1.0,1.0,8.0,191.0,66.0,257.0,257.0,8.0,0.2568093385214007,1,1,0
331449,51,864,8,128,True,1.0,1.0,2.0,37.0,3.0,40.0,40.0,2.0,0.075,1,1,0
331450,45,792,7,114,False,1.0,1.0,2.0,11.0,9.0,20.0,20.0,2.0,0.45,1,1,0
331451,38,2728,4,168,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
331453,58,1858,8,235,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
331458,71,1159,10,170,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
331459,53,202,8,22,False,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,0.5,1,1,0
331461,109,1900,9,204,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
331465,51,343,7,49,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
331467,55,375,9,47,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
331468,33,0,7,0,False,2.0,1.0,2.0,2.0,2.0,4.0,2.0,1.0,0.5,1,1,0
331471,47,715,7,78,False,2.0,1.0,11.0,282.0,20.0,302.0,151.0,5.5,0.0662251655629139,1,1,0
331472,52,2785,8,405,False,1.0,1.0,5.0,90.0,18.0,108.0,108.0,5.0,0.1666666666666666,1,1,0
331474,70,4293,10,576,True,2.0,1.0,2.0,34.0,45.0,79.0,39.5,1.0,0.569620253164557,1,1,0
331476,58,332,11,40,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
331479,46,234,6,35,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
331481,82,343,14,49,False,2.0,1.0,2.0,6.0,3.0,9.0,4.5,1.0,0.3333333333333333,1,1,0
331482,46,1321,8,176,True,2.0,1.0,2.0,16.0,29.0,45.0,22.5,1.0,0.6444444444444445,1,1,0
331485,73,198,12,30,False,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,0.5,1,1,0
331486,57,1863,8,265,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
331488,47,636,7,87,False,2.0,1.0,9.0,216.0,84.0,300.0,150.0,4.5,0.28,1,1,0
331490,52,2450,6,292,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
331491,66,965,8,127,False,4.0,1.0,269.0,5513.0,11804.0,17317.0,4329.25,67.25,0.6816423167985217,1,1,1
331492,45,597,7,86,False,2.0,1.0,8.0,150.0,23.0,173.0,86.5,4.0,0.1329479768786127,1,1,0
331495,57,440,8,66,False,5.0,1.0,2.0,22.0,22.0,44.0,8.8,0.4,0.5,1,1,0
331496,46,114,8,18,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
331499,34,381,5,43,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
331501,43,468,5,55,False,1.0,1.0,2.0,52.0,39.0,91.0,91.0,2.0,0.4285714285714285,1,1,0
331503,44,465,7,60,False,3.0,1.0,51.0,924.0,189.0,1113.0,371.0,17.0,0.1698113207547169,1,1,0
331505,41,343,6,49,False,3.0,1.0,97.0,1887.0,331.0,2218.0,739.3333333333334,32.333333333333336,0.1492335437330929,1,1,0
331506,44,815,6,123,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
331509,46,1394,8,190,False,4.0,1.0,177.0,4998.0,645.0,5643.0,1410.75,44.25,0.1143009037745879,1,1,1
331510,46,952,5,128,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
331512,38,531,6,73,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
331514,44,4988,6,614,True,9.0,1.0,11.0,267.0,52.0,319.0,35.44444444444444,1.2222222222222223,0.1630094043887147,1,1,1
331515,43,635,7,81,True,1.0,1.0,152.0,2822.0,518.0,3340.0,3340.0,152.0,0.1550898203592814,1,1,0
331516,56,472,8,60,False,3.0,1.0,132.0,2806.0,419.0,3225.0,1075.0,44.0,0.129922480620155,1,1,0
331518,46,2411,5,312,False,12.0,1.0,132.0,3193.0,1148.0,4341.0,361.75,11.0,0.2644551946556093,1,1,1
331519,88,3709,12,283,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
331520,27,212,4,25,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
331522,16,694,3,93,False,5.0,2.0,152.0,3404.0,618.0,4022.0,804.4,30.4,0.1536548980606663,1,1,1
331523,53,505,9,72,False,1.0,1.0,5.0,22.0,5.0,27.0,27.0,5.0,0.1851851851851851,1,1,0
331524,58,861,7,128,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
331525,51,3025,7,436,False,4.0,2.0,25.0,629.0,587.0,1216.0,304.0,6.25,0.4827302631578947,1,1,0
331527,56,3747,8,549,False,1.0,1.0,3.0,17.0,37.0,54.0,54.0,3.0,0.6851851851851852,1,1,0
331529,48,837,7,96,False,4.0,1.0,5.0,142.0,108.0,250.0,62.5,1.25,0.432,1,1,1
331530,15,343,3,49,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1
331533,49,1279,6,177,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
331536,48,399,9,51,False,1.0,1.0,6.0,159.0,63.0,222.0,222.0,6.0,0.2837837837837837,1,1,0
331539,45,944,6,115,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
331540,44,706,6,87,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
331543,40,496,6,67,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
331544,54,2099,7,302,False,5.0,1.0,128.0,2504.0,563.0,3067.0,613.4,25.6,0.1835670035865667,1,1,0
331545,64,343,13,49,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
331547,43,837,6,118,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
331549,34,620,5,77,False,2.0,2.0,2.0,29.0,42.0,71.0,35.5,1.0,0.5915492957746479,1,1,0
331550,44,349,6,42,False,3.0,1.0,9.0,135.0,338.0,473.0,157.66666666666666,3.0,0.7145877378435518,1,1,1
331551,48,2924,7,381,False,1.0,1.0,3.0,13.0,7.0,20.0,20.0,3.0,0.35,1,1,0
331552,39,12661,5,1232,True,8.0,2.0,26.0,3720.0,3534.0,7254.0,906.75,3.25,0.4871794871794871,1,1,1
331555,41,806,8,120,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
331556,14,397,3,51,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
331557,51,915,8,124,False,1.0,1.0,2.0,59.0,14.0,73.0,73.0,2.0,0.1917808219178082,1,1,0
331558,32,1274,5,199,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
331559,51,856,7,94,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
331560,55,873,6,108,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
331561,45,858,6,117,False,14.0,1.0,276.0,7141.0,14266.0,21407.0,1529.071428571429,19.714285714285715,0.6664175269771571,1,1,1
331564,44,831,7,102,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
331565,69,5005,10,730,True,5.0,1.0,12.0,717.0,245.0,962.0,192.4,2.4,0.2546777546777546,1,1,0
331569,54,4016,9,550,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
331571,24,3730,4,555,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
331573,53,2891,9,406,False,2.0,1.0,13.0,220.0,53.0,273.0,136.5,6.5,0.1941391941391941,1,1,1
331574,52,2445,7,361,False,2.0,1.0,5.0,144.0,81.0,225.0,112.5,2.5,0.36,1,1,0
331575,46,599,6,68,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
331576,36,436,5,56,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
331577,44,293,6,39,False,1.0,1.0,1.0,4.0,1.0,5.0,5.0,1.0,0.2,1,1,0
331585,35,1443,3,198,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
331586,27,412,4,57,False,1.0,1.0,1.0,5.0,3.0,8.0,8.0,1.0,0.375,1,1,0
331587,50,498,7,57,False,3.0,1.0,214.0,7910.0,1365.0,9275.0,3091.6666666666665,71.33333333333333,0.1471698113207547,1,1,1
331588,48,2277,8,319,True,2.0,1.0,8.0,125.0,30.0,155.0,77.5,4.0,0.1935483870967742,1,1,1
331591,44,1778,8,254,False,3.0,1.0,62.0,2232.0,385.0,2617.0,872.3333333333334,20.666666666666668,0.1471150171952617,1,1,1
331596,80,3736,12,521,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
331602,56,800,8,93,False,2.0,1.0,6.0,170.0,71.0,241.0,120.5,3.0,0.2946058091286307,1,1,1
331603,46,1278,6,169,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
331604,108,3071,14,382,False,4.0,1.0,326.0,10018.0,8812.0,18830.0,4707.5,81.5,0.4679766330323951,1,1,1
331606,76,4377,13,663,False,11.0,1.0,293.0,8098.0,14309.0,22407.0,2037.0,26.63636363636364,0.638595081894051,1,1,1
331611,48,877,7,115,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
331612,57,942,11,177,False,5.0,1.0,7.0,65.0,43.0,108.0,21.6,1.4,0.3981481481481481,1,1,0
331614,110,343,20,49,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
331617,60,2866,9,429,False,2.0,1.0,2.0,38.0,12.0,50.0,25.0,1.0,0.24,1,1,0
331618,71,981,9,115,False,1.0,1.0,1.0,79.0,17.0,96.0,96.0,1.0,0.1770833333333333,1,1,1
331619,74,1224,11,138,False,1.0,1.0,2.0,10.0,11.0,21.0,21.0,2.0,0.5238095238095238,1,1,0
331620,63,992,10,135,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1
331623,94,312,15,47,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
331625,37,1066,5,142,False,2.0,1.0,4.0,257.0,92.0,349.0,174.5,2.0,0.2636103151862464,1,1,0
331626,69,2163,8,272,False,1.0,1.0,2.0,6.0,6.0,12.0,12.0,2.0,0.5,1,1,0
331627,39,9360,5,834,True,2.0,1.0,2.0,55.0,1.0,56.0,28.0,1.0,0.0178571428571428,1,1,0
331628,48,226,7,35,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
331629,58,959,10,152,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
331630,62,235,9,38,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
331631,51,821,6,119,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
331635,86,1985,12,247,False,7.0,1.0,378.0,21587.0,8396.0,29983.0,4283.285714285715,54.0,0.2800253476970283,1,1,1
331640,53,159,8,22,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
331643,62,3185,11,432,False,2.0,1.0,2.0,8.0,2.0,10.0,5.0,1.0,0.2,1,1,0
331644,79,343,12,49,False,1.0,1.0,2.0,1.0,6.0,7.0,7.0,2.0,0.8571428571428571,1,1,0
331645,63,3291,8,287,False,1.0,1.0,3.0,107.0,25.0,132.0,132.0,3.0,0.1893939393939394,1,1,0
331657,66,4731,9,559,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
331660,78,2034,7,311,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
331661,41,2698,6,356,False,1.0,1.0,300.0,8623.0,8534.0,17157.0,17157.0,300.0,0.497406306463834,1,1,1
331662,75,3121,9,441,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
331664,63,3868,9,556,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
331665,35,453,6,72,False,4.0,1.0,185.0,17985.0,4081.0,22066.0,5516.5,46.25,0.1849451645064805,1,1,1
331667,51,1068,7,143,False,2.0,1.0,339.0,18971.0,5246.0,24217.0,12108.5,169.5,0.216624685138539,1,1,1
331668,114,1738,13,193,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
331669,64,3992,9,600,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
331670,42,2595,6,382,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
331673,27,1330,4,166,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
331674,82,9091,13,1369,False,6.0,1.0,7.0,191.0,206.0,397.0,66.16666666666667,1.1666666666666667,0.5188916876574308,1,1,0
331676,53,4715,6,642,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
331679,43,824,5,109,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
331680,49,673,7,90,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
331681,46,314,6,50,False,1.0,1.0,2.0,4.0,3.0,7.0,7.0,2.0,0.4285714285714285,1,1,0
331682,61,3574,9,507,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
331683,47,1942,7,256,False,1.0,1.0,1.0,15.0,0.0,15.0,15.0,1.0,0.0,1,1,0
331684,46,892,4,130,False,2.0,1.0,269.0,15881.0,5074.0,20955.0,10477.5,134.5,0.2421379145788594,1,1,1
331685,38,601,5,78,True,1.0,1.0,10.0,279.0,27.0,306.0,306.0,10.0,0.088235294117647,1,1,1
331689,66,896,9,121,False,1.0,1.0,1.0,11.0,2.0,13.0,13.0,1.0,0.1538461538461538,1,1,0
331691,57,999,7,139,False,3.0,1.0,13.0,212.0,55.0,267.0,89.0,4.333333333333333,0.2059925093632958,1,1,1
331692,48,2682,6,370,False,1.0,1.0,1.0,2.0,0.0,2.0,2.0,1.0,0.0,1,1,0
331694,48,549,6,82,False,6.0,1.0,212.0,13542.0,4514.0,18056.0,3009.333333333333,35.333333333333336,0.25,1,1,1
331696,70,2470,8,325,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
331697,43,548,6,87,False,4.0,1.0,145.0,8200.0,1684.0,9884.0,2471.0,36.25,0.1703763658437879,1,1,1
331698,53,801,8,105,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
331700,67,3447,8,421,False,1.0,1.0,2.0,70.0,59.0,129.0,129.0,2.0,0.4573643410852713,1,1,0
331701,46,991,6,131,False,3.0,1.0,170.0,9032.0,3334.0,12366.0,4122.0,56.66666666666666,0.2696102215752871,1,1,1
331702,21,343,5,49,False,2.0,1.0,286.0,16762.0,7597.0,24359.0,12179.5,143.0,0.311876513814196,1,1,1
331703,38,492,6,64,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
331706,54,658,7,86,False,1.0,1.0,5.0,187.0,12.0,199.0,199.0,5.0,0.0603015075376884,1,1,0
