pr_number,title_length,body_length,title_word_count,body_word_count,is_draft,commits_24h,commit_authors_24h,files_changed_24h,additions_24h,deletions_24h,total_changes_24h,changes_per_commit_24h,files_per_commit_24h,deletion_ratio_24h,has_commit_activity_24h,has_file_activity_24h,change_risk_label
335231,45,771,6,89,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
335230,45,2825,5,347,False,3.0,1.0,304.0,13560.0,7107.0,20667.0,6889.0,101.33333333333331,0.3438815502975758,1,1,1
335222,50,463,8,73,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
335206,57,813,8,108,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
335205,66,1246,9,176,False,5.0,1.0,59.0,1776.0,1057.0,2833.0,566.6,11.8,0.3731027179668196,1,1,0
335201,50,1207,5,146,False,3.0,1.0,9.0,97.0,30.0,127.0,42.333333333333336,3.0,0.2362204724409448,1,1,0
335198,49,840,7,69,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
335195,58,1381,9,157,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
335185,57,928,9,96,True,1.0,1.0,300.0,15336.0,5260.0,20596.0,20596.0,300.0,0.2553893959992231,1,1,1
335179,31,663,4,99,False,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,0.5,1,1,0
335175,54,847,8,114,False,1.0,1.0,5.0,227.0,1323.0,1550.0,1550.0,5.0,0.8535483870967742,1,1,0
335173,52,3519,8,480,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
335170,58,790,7,95,False,1.0,1.0,2.0,27.0,0.0,27.0,27.0,2.0,0.0,1,1,0
335169,37,143,5,16,False,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1,1,0
335162,40,1015,6,157,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
335161,44,1425,5,192,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
335160,53,854,8,131,False,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,0.5,1,1,0
335159,38,1005,4,132,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1
335157,41,905,5,84,False,3.0,1.0,3.0,8.0,7.0,15.0,5.0,1.0,0.4666666666666667,1,1,0
335155,42,998,7,126,False,2.0,1.0,137.0,5328.0,790.0,6118.0,3059.0,68.5,0.129127165740438,1,1,1
335152,107,3330,14,380,False,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0
335151,41,480,5,69,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
335147,23,305,4,40,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
335142,67,925,11,132,False,1.0,1.0,2.0,3.0,3.0,6.0,6.0,2.0,0.5,1,1,0
335141,56,1556,8,226,False,2.0,1.0,126.0,4869.0,1657.0,6526.0,3263.0,63.0,0.2539074471345388,1,1,1
335140,40,260,7,33,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
335139,46,1037,6,140,False,1.0,1.0,1.0,5.0,2.0,7.0,7.0,1.0,0.2857142857142857,1,1,0
335129,56,541,9,74,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
335128,57,1954,6,204,False,1.0,1.0,8.0,64.0,56.0,120.0,120.0,8.0,0.4666666666666667,1,1,0
335124,78,1251,6,176,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
335120,43,1416,5,142,False,1.0,1.0,1.0,20.0,20.0,40.0,40.0,1.0,0.5,1,1,0
335111,54,980,7,120,False,2.0,1.0,151.0,5581.0,2168.0,7749.0,3874.5,75.5,0.2797780358755968,1,1,1
335109,57,1606,9,237,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
335108,64,1205,5,171,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
335107,58,845,9,113,False,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,0.5,1,1,0
335105,59,1967,8,242,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
335103,55,2723,8,355,False,3.0,1.0,22.0,340.0,248.0,588.0,196.0,7.333333333333333,0.4217687074829932,1,1,0
335101,50,905,6,131,False,2.0,1.0,1.0,4.0,3.0,7.0,3.5,0.5,0.4285714285714285,1,1,0
335100,51,135,7,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
335096,41,646,6,68,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
335094,42,391,6,49,False,1.0,1.0,141.0,9214.0,1016.0,10230.0,10230.0,141.0,0.0993157380254154,1,1,1
335091,67,1791,11,257,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
335089,44,493,7,70,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
335088,68,332,10,48,False,1.0,1.0,1.0,3.0,2.0,5.0,5.0,1.0,0.4,1,1,1
335087,38,1696,4,195,False,3.0,1.0,4.0,37.0,106.0,143.0,47.66666666666666,1.3333333333333333,0.7412587412587412,1,1,0
335083,41,554,6,63,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
335080,63,875,10,127,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
335078,54,1386,7,134,False,2.0,1.0,12.0,170.0,135.0,305.0,152.5,6.0,0.4426229508196721,1,1,0
335076,56,795,7,111,False,1.0,1.0,39.0,1663.0,136.0,1799.0,1799.0,39.0,0.0755975541967759,1,1,0
335075,54,736,7,83,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
335074,28,114,4,14,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
335072,57,2584,10,331,False,1.0,1.0,46.0,2450.0,412.0,2862.0,2862.0,46.0,0.1439552760307477,1,1,0
335070,39,734,7,104,False,5.0,1.0,12.0,503.0,227.0,730.0,146.0,2.4,0.310958904109589,1,1,0
335067,34,397,6,51,False,1.0,1.0,6.0,194.0,69.0,263.0,263.0,6.0,0.2623574144486692,1,1,0
335066,59,118,9,20,False,1.0,1.0,1.0,0.0,18.0,18.0,18.0,1.0,1.0,1,1,0
335065,60,771,8,114,False,2.0,1.0,2.0,5.0,1.0,6.0,3.0,1.0,0.1666666666666666,1,1,0
335063,63,65,7,6,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
335062,68,65,8,6,False,1.0,1.0,1.0,0.0,18.0,18.0,18.0,1.0,1.0,1,1,0
335061,73,6975,9,890,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
335060,49,576,10,85,False,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1,1,0
335059,26,0,3,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
335058,43,1258,7,173,False,2.0,1.0,35.0,1959.0,110.0,2069.0,1034.5,17.5,0.0531657805703238,1,1,0
335057,63,1209,9,176,False,4.0,2.0,162.0,12399.0,1788.0,14187.0,3546.75,40.5,0.126030873334743,1,1,1
335056,69,1460,11,199,False,5.0,1.0,310.0,14289.0,2261.0,16550.0,3310.0,62.0,0.1366163141993957,1,1,1
335055,80,59,10,7,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1
335053,48,2086,6,291,False,8.0,1.0,365.0,17238.0,7536.0,24774.0,3096.75,45.625,0.30418987648341,1,1,1
335051,39,153,7,22,False,2.0,1.0,2.0,8.0,0.0,8.0,4.0,1.0,0.0,1,1,1
335050,72,343,11,49,False,1.0,1.0,1.0,8.0,2.0,10.0,10.0,1.0,0.2,1,1,0
335044,66,13,9,2,False,2.0,1.0,6.0,11.0,7.0,18.0,9.0,3.0,0.3888888888888889,1,1,0
335042,54,1811,7,232,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
335040,72,1373,9,155,False,1.0,1.0,7.0,11.0,39.0,50.0,50.0,7.0,0.78,1,1,0
335039,41,2491,7,335,False,3.0,1.0,4.0,119.0,41.0,160.0,53.333333333333336,1.3333333333333333,0.25625,1,1,0
335038,58,0,8,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
335030,40,473,5,49,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
335028,58,819,8,93,False,3.0,1.0,7.0,52.0,14.0,66.0,22.0,2.333333333333333,0.2121212121212121,1,1,0
335018,67,12049,8,1602,False,13.0,1.0,20.0,1479.0,255.0,1734.0,133.3846153846154,1.5384615384615383,0.1470588235294117,1,1,0
335013,54,1494,7,201,False,1.0,1.0,2.0,3.0,4.0,7.0,7.0,2.0,0.5714285714285714,1,1,0
335012,81,4363,10,500,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
335011,70,2523,11,343,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
335008,64,836,8,109,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1
335007,76,401,8,48,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
334990,27,212,4,25,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
334989,52,1111,6,148,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
334987,81,495,10,75,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
334986,52,22097,7,3053,False,8.0,1.0,30.0,1699.0,342.0,2041.0,255.125,3.75,0.1675649191572758,1,1,0
334985,66,2368,11,347,False,1.0,1.0,249.0,14109.0,1836.0,15945.0,15945.0,249.0,0.115145813734713,1,1,1
334984,60,3755,8,495,False,2.0,1.0,3.0,65.0,26.0,91.0,45.5,1.5,0.2857142857142857,1,1,0
334983,44,1396,5,177,False,1.0,1.0,4.0,23.0,13.0,36.0,36.0,4.0,0.3611111111111111,1,1,0
334981,48,5210,6,663,False,2.0,1.0,3.0,65.0,26.0,91.0,45.5,1.5,0.2857142857142857,1,1,0
334980,61,2487,8,343,False,2.0,1.0,41.0,680.0,157.0,837.0,418.5,20.5,0.1875746714456392,1,1,0
334978,62,394,5,47,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
334977,70,1221,10,112,False,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0
334976,46,1450,7,182,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
334975,63,1479,8,186,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
334974,59,1657,9,235,False,2.0,1.0,14.0,389.0,288.0,677.0,338.5,7.0,0.4254062038404727,1,1,0
334973,62,355,7,43,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
334972,62,1143,7,169,False,1.0,1.0,9.0,223.0,13.0,236.0,236.0,9.0,0.0550847457627118,1,1,1
334971,60,605,8,85,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
334968,49,343,8,49,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
334966,53,2370,10,318,False,5.0,2.0,3.0,128.0,81.0,209.0,41.8,0.6,0.3875598086124402,1,1,0
334965,51,477,9,57,False,1.0,1.0,4.0,47.0,36.0,83.0,83.0,4.0,0.4337349397590361,1,1,0
334962,53,452,10,58,False,1.0,1.0,4.0,87.0,32.0,119.0,119.0,4.0,0.2689075630252101,1,1,0
334961,51,624,8,89,False,4.0,1.0,13.0,173.0,56.0,229.0,57.25,3.25,0.2445414847161572,1,1,0
334960,27,212,4,25,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
334958,69,3556,9,464,False,3.0,1.0,2.0,76.0,19.0,95.0,31.666666666666668,0.6666666666666666,0.2,1,1,0
334957,46,400,7,55,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
334955,47,1736,7,230,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
334952,52,714,9,94,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
334948,41,1843,6,235,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
334947,63,936,6,112,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
334946,46,839,7,126,False,2.0,1.0,2.0,10.0,1.0,11.0,5.5,1.0,0.0909090909090909,1,1,0
334945,57,1613,6,222,False,6.0,1.0,73.0,3549.0,336.0,3885.0,647.5,12.166666666666666,0.0864864864864864,1,1,1
334944,73,9038,10,1104,False,1.0,1.0,9.0,556.0,48.0,604.0,604.0,9.0,0.0794701986754966,1,1,0
334942,42,606,5,69,False,2.0,1.0,87.0,1771.0,348.0,2119.0,1059.5,43.5,0.1642284096271826,1,1,0
334934,56,1175,9,107,False,1.0,1.0,1.0,4.0,4.0,8.0,8.0,1.0,0.5,1,1,0
334931,72,574,11,75,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
334929,42,3162,5,422,False,2.0,1.0,64.0,981.0,235.0,1216.0,608.0,32.0,0.1932565789473684,1,1,0
334928,76,0,11,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
334924,53,3206,7,412,False,1.0,1.0,1.0,12.0,0.0,12.0,12.0,1.0,0.0,1,1,0
334921,44,719,5,96,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
334919,49,899,5,107,False,1.0,1.0,2.0,61.0,4.0,65.0,65.0,2.0,0.0615384615384615,1,1,0
334911,42,2066,7,270,False,1.0,1.0,1.0,7.0,7.0,14.0,14.0,1.0,0.5,1,1,0
334909,77,1106,10,139,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
334908,36,2635,5,331,False,5.0,1.0,103.0,2226.0,498.0,2724.0,544.8,20.6,0.1828193832599119,1,1,0
334907,65,35,7,5,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
334904,47,2135,7,289,False,2.0,1.0,42.0,361.0,138.0,499.0,249.5,21.0,0.2765531062124248,1,1,0
334898,59,9001,9,1099,False,1.0,1.0,6.0,52.0,40.0,92.0,92.0,6.0,0.4347826086956521,1,1,0
334889,44,1110,7,170,False,2.0,1.0,6.0,31.0,35.0,66.0,33.0,3.0,0.5303030303030303,1,1,0
334879,67,0,10,0,False,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1,1,0
334877,42,354,5,55,False,1.0,1.0,1.0,2.0,0.0,2.0,2.0,1.0,0.0,1,1,0
334876,55,739,7,83,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
334874,83,1194,12,160,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
334870,67,1064,10,148,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
334865,67,3431,9,428,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
334864,76,2135,15,338,False,4.0,1.0,71.0,1293.0,271.0,1564.0,391.0,17.75,0.1732736572890025,1,1,0
334863,50,2060,7,279,False,2.0,1.0,235.0,7969.0,1492.0,9461.0,4730.5,117.5,0.1577000317091216,1,1,1
334862,80,42,9,5,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
334861,28,349,4,49,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
334838,58,579,7,76,False,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0
334836,69,5486,9,754,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
334835,57,233,9,34,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
334834,76,2749,7,319,False,1.0,1.0,2.0,0.0,9.0,9.0,9.0,2.0,1.0,1,1,0
334833,39,969,6,141,False,3.0,1.0,28.0,523.0,171.0,694.0,231.33333333333331,9.333333333333334,0.2463976945244956,1,1,0
334831,62,2091,6,255,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1
334830,54,343,6,49,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
334829,83,2836,12,406,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
334828,80,7091,9,1010,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
334826,63,140,6,16,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
334824,44,533,6,71,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
334823,44,530,6,71,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
334818,54,1890,7,275,False,3.0,1.0,178.0,9069.0,1344.0,10413.0,3471.0,59.333333333333336,0.1290694324402189,1,1,1
334812,75,3220,13,429,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
334790,47,3736,5,558,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
334787,81,1237,10,178,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
334782,55,472,8,68,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
334781,67,1200,9,173,False,1.0,1.0,2.0,32.0,1.0,33.0,33.0,2.0,0.0303030303030303,1,1,0
334780,55,1469,8,216,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
334779,61,3108,8,447,False,3.0,1.0,2.0,100.0,51.0,151.0,50.333333333333336,0.6666666666666666,0.3377483443708609,1,1,0
334778,57,1052,9,147,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
334773,51,1053,7,139,False,3.0,1.0,134.0,7163.0,961.0,8124.0,2708.0,44.66666666666666,0.1182914820285573,1,1,1
334769,44,2860,6,431,False,1.0,1.0,2.0,70.0,5.0,75.0,75.0,2.0,0.0666666666666666,1,1,0
334761,54,1225,8,173,False,7.0,1.0,327.0,17878.0,3941.0,21819.0,3117.0,46.71428571428572,0.1806223933269169,1,1,1
334756,39,962,6,126,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
334753,37,865,6,97,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
334751,55,2083,8,316,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
334749,16,349,2,49,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
334741,55,1296,6,188,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
334739,29,373,4,52,False,3.0,1.0,3.0,10.0,9.0,19.0,6.333333333333333,1.0,0.4736842105263157,1,1,0
334719,55,1086,7,148,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
334705,86,1378,13,187,False,10.0,1.0,10.0,119.0,183.0,302.0,30.2,1.0,0.6059602649006622,1,1,1
334702,37,881,6,84,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
334700,61,1022,8,138,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
334696,66,7054,8,1005,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
334695,66,1094,9,153,False,2.0,1.0,2.0,32.0,14.0,46.0,23.0,1.0,0.3043478260869565,1,1,0
334694,65,965,6,134,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
334689,51,417,6,58,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
334688,41,1265,5,184,False,1.0,1.0,8.0,110.0,49.0,159.0,159.0,8.0,0.3081761006289308,1,1,1
334687,41,1250,5,183,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
334680,55,1377,6,188,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
334677,57,595,7,64,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
334674,30,394,4,58,False,1.0,1.0,34.0,2022.0,324.0,2346.0,2346.0,34.0,0.1381074168797953,1,1,0
334672,62,854,8,122,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
334671,50,921,7,116,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
334670,59,1270,7,185,False,1.0,1.0,7.0,357.0,106.0,463.0,463.0,7.0,0.2289416846652267,1,1,1
334667,64,419,12,68,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
334665,73,5033,9,489,True,4.0,1.0,5.0,138.0,10.0,148.0,37.0,1.25,0.0675675675675675,1,1,0
334664,64,2459,12,361,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
334661,53,468,7,66,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
334658,32,993,5,139,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
334657,54,3179,8,436,False,1.0,1.0,6.0,44.0,18.0,62.0,62.0,6.0,0.2903225806451613,1,1,0
334655,67,3171,11,444,False,3.0,1.0,3.0,34.0,21.0,55.0,18.33333333333333,1.0,0.3818181818181818,1,1,0
334654,64,1274,9,166,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
334652,64,1447,9,194,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
334649,41,1331,5,183,False,2.0,1.0,3.0,8.0,3.0,11.0,5.5,1.5,0.2727272727272727,1,1,0
334648,39,1311,5,180,False,2.0,1.0,3.0,8.0,3.0,11.0,5.5,1.5,0.2727272727272727,1,1,0
334645,39,1302,5,179,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
334644,47,1522,7,198,False,1.0,1.0,4.0,192.0,83.0,275.0,275.0,4.0,0.3018181818181818,1,1,0
334643,45,445,7,69,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
334642,70,14,11,2,False,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1,1,0
334641,57,2443,9,328,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
334638,65,348,7,47,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
334637,60,14,8,2,False,1.0,1.0,1.0,1.0,2.0,3.0,3.0,1.0,0.6666666666666666,1,1,0
334634,53,1942,8,265,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
334633,73,6615,9,718,True,2.0,1.0,2.0,4.0,2.0,6.0,3.0,1.0,0.3333333333333333,1,1,0
334627,42,983,6,132,False,4.0,1.0,305.0,17575.0,3405.0,20980.0,5245.0,76.25,0.1622974261201143,1,1,1
334626,48,2183,6,270,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
334625,41,2867,5,308,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1
334624,83,6228,9,646,True,2.0,1.0,2.0,4.0,2.0,6.0,3.0,1.0,0.3333333333333333,1,1,0
334620,67,1338,9,119,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
334612,42,406,8,51,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
334609,39,1311,5,180,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
334607,48,3118,7,445,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
334606,64,2833,10,350,False,1.0,1.0,4.0,74.0,74.0,148.0,148.0,4.0,0.5,1,1,1
334604,48,1839,7,216,False,3.0,1.0,6.0,231.0,4.0,235.0,78.33333333333333,2.0,0.0170212765957446,1,1,0
334602,36,1033,5,136,False,4.0,1.0,3.0,87.0,28.0,115.0,28.75,0.75,0.2434782608695652,1,1,1
334594,45,1486,6,176,False,8.0,1.0,7.0,325.0,129.0,454.0,56.75,0.875,0.2841409691629956,1,1,0
334593,55,7682,7,990,False,3.0,1.0,4.0,453.0,131.0,584.0,194.66666666666663,1.3333333333333333,0.2243150684931507,1,1,0
334591,43,1250,5,137,False,2.0,1.0,5.0,120.0,54.0,174.0,87.0,2.5,0.3103448275862069,1,1,0
334584,44,1922,6,301,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
334568,40,1689,6,237,False,2.0,1.0,11.0,337.0,117.0,454.0,227.0,5.5,0.2577092511013216,1,1,1
334566,28,2268,5,317,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
334559,72,2547,11,353,False,1.0,1.0,1.0,26.0,0.0,26.0,26.0,1.0,0.0,1,1,0
334554,47,2323,6,300,False,5.0,1.0,9.0,88.0,42.0,130.0,26.0,1.8,0.3230769230769231,1,1,0
334549,53,2968,11,422,False,1.0,1.0,2.0,22.0,2.0,24.0,24.0,2.0,0.0833333333333333,1,1,0
334546,51,0,6,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
334545,39,812,6,104,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
334544,53,1596,8,156,False,4.0,1.0,5.0,183.0,39.0,222.0,55.5,1.25,0.1756756756756756,1,1,0
334540,45,281,6,19,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
334539,23,322,4,27,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
334538,55,533,8,65,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
334535,81,9092,9,1064,True,5.0,1.0,27.0,283.0,101.0,384.0,76.8,5.4,0.2630208333333333,1,1,0
334534,51,1288,5,173,False,1.0,1.0,5.0,84.0,6.0,90.0,90.0,5.0,0.0666666666666666,1,1,0
334533,39,878,5,105,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
334532,64,3329,9,484,False,2.0,1.0,188.0,9544.0,2375.0,11919.0,5959.5,94.0,0.1992616830270996,1,1,1
334531,91,1475,11,224,False,2.0,1.0,190.0,9520.0,2363.0,11883.0,5941.5,95.0,0.1988555078683834,1,1,1
334530,61,1828,9,238,False,2.0,1.0,192.0,9552.0,2372.0,11924.0,5962.0,96.0,0.1989265347198926,1,1,1
334529,53,500,8,78,False,1.0,1.0,187.0,9517.0,2358.0,11875.0,11875.0,187.0,0.1985684210526316,1,1,1
